accidentId,region_id,relationship
AE_FIRE_EM_07042,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_07043,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_07044,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_07045,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_07046,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_07047,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_07048,REG_서귀포시_표선면,OCCURRED_IN_REGION
AE_FIRE_EM_07049,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_07050,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_07051,REG_서귀포시_표선면,OCCURRED_IN_REGION
AE_FIRE_EM_07052,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_07053,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_07054,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_07055,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_07056,REG_제주시_건입동,OCCURRED_IN_REGION
AE_FIRE_EM_07057,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_07058,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_07059,REG_서귀포시_표선면,OCCURRED_IN_REGION
AE_FIRE_EM_07060,REG_서귀포시_표선면,OCCURRED_IN_REGION
AE_FIRE_EM_07061,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_07062,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_07063,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_07064,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_07065,REG_서귀포시_대포동,OCCURRED_IN_REGION
AE_FIRE_EM_07066,REG_서귀포시_호근동,OCCURRED_IN_REGION
AE_FIRE_EM_07067,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07068,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07069,REG_서귀포시_강정동,OCCURRED_IN_REGION
AE_FIRE_EM_07070,REG_제주시_영평동,OCCURRED_IN_REGION
AE_FIRE_EM_07071,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_07072,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_07073,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07074,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_07075,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_07076,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_07077,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_07078,REG_제주시_삼도일동,OCCURRED_IN_REGION
AE_FIRE_EM_07079,REG_제주시_오라이동,OCCURRED_IN_REGION
AE_FIRE_EM_07080,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_07081,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_07082,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_07083,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_07084,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07085,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_07086,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_07087,REG_제주시_건입동,OCCURRED_IN_REGION
AE_FIRE_EM_07088,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_07089,REG_서귀포시_중문동,OCCURRED_IN_REGION
AE_FIRE_EM_07090,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_07091,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_07092,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07093,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_07094,REG_제주시_영평동,OCCURRED_IN_REGION
AE_FIRE_EM_07095,REG_제주시_용담이동,OCCURRED_IN_REGION
AE_FIRE_EM_07096,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_07097,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_07098,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_07099,REG_제주시_추자면,OCCURRED_IN_REGION
AE_FIRE_EM_07100,REG_서귀포시_색달동,OCCURRED_IN_REGION
AE_FIRE_EM_07101,REG_서귀포시_대포동,OCCURRED_IN_REGION
AE_FIRE_EM_07102,REG_서귀포시_대포동,OCCURRED_IN_REGION
AE_FIRE_EM_07103,REG_제주시_한경면,OCCURRED_IN_REGION
AE_FIRE_EM_07104,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07105,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_07106,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_07107,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07108,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07109,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_07110,REG_서귀포시_하예동,OCCURRED_IN_REGION
AE_FIRE_EM_07111,REG_제주시_한경면,OCCURRED_IN_REGION
AE_FIRE_EM_07112,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_07113,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_07114,REG_제주시_이도이동,OCCURRED_IN_REGION
AE_FIRE_EM_07115,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_07116,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_07117,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07118,REG_제주시_봉개동,OCCURRED_IN_REGION
AE_FIRE_EM_07119,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_07120,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_07121,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_07122,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07123,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07124,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07125,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_07126,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_07127,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_07128,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_07129,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_07130,REG_서귀포시_토평동,OCCURRED_IN_REGION
AE_FIRE_EM_07131,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07132,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_07133,REG_제주시_한경면,OCCURRED_IN_REGION
AE_FIRE_EM_07134,REG_제주시_삼도이동,OCCURRED_IN_REGION
AE_FIRE_EM_07135,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_07136,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_07137,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_07138,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_07139,REG_서귀포시_법환동,OCCURRED_IN_REGION
AE_FIRE_EM_07140,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_07141,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_07142,REG_제주시_외도이동,OCCURRED_IN_REGION
AE_FIRE_EM_07143,REG_제주시_이호이동,OCCURRED_IN_REGION
AE_FIRE_EM_07144,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_07145,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_07146,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_07147,REG_서귀포시_상효동,OCCURRED_IN_REGION
AE_FIRE_EM_07148,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_07149,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07150,REG_제주시_아라이동,OCCURRED_IN_REGION
AE_FIRE_EM_07151,REG_제주시_이도일동,OCCURRED_IN_REGION
AE_FIRE_EM_07152,REG_제주시_봉개동,OCCURRED_IN_REGION
AE_FIRE_EM_07153,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07154,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_07155,REG_제주시_해안동,OCCURRED_IN_REGION
AE_FIRE_EM_07156,REG_제주시_도두이동,OCCURRED_IN_REGION
AE_FIRE_EM_07157,REG_서귀포시_동홍동,OCCURRED_IN_REGION
AE_FIRE_EM_07158,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_07159,REG_서귀포시_호근동,OCCURRED_IN_REGION
AE_FIRE_EM_07160,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_07161,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07162,REG_제주시_한경면,OCCURRED_IN_REGION
AE_FIRE_EM_07163,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_07164,REG_서귀포시_색달동,OCCURRED_IN_REGION
AE_FIRE_EM_07165,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_07166,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_07167,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_07168,REG_서귀포시_서홍동,OCCURRED_IN_REGION
AE_FIRE_EM_07169,REG_서귀포시_중문동,OCCURRED_IN_REGION
AE_FIRE_EM_07170,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_07171,REG_서귀포시_중문동,OCCURRED_IN_REGION
AE_FIRE_EM_07172,REG_제주시_한경면,OCCURRED_IN_REGION
AE_FIRE_EM_07173,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_07174,REG_서귀포시_색달동,OCCURRED_IN_REGION
AE_FIRE_EM_07175,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_07176,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_07177,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_07178,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07179,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07180,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_07181,REG_제주시_회천동,OCCURRED_IN_REGION
AE_FIRE_EM_07182,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_07183,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_07184,REG_서귀포시_호근동,OCCURRED_IN_REGION
AE_FIRE_EM_07185,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_07186,REG_제주시_회천동,OCCURRED_IN_REGION
AE_FIRE_EM_07187,REG_제주시_회천동,OCCURRED_IN_REGION
AE_FIRE_EM_07188,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_07189,REG_제주시_아라이동,OCCURRED_IN_REGION
AE_FIRE_EM_07190,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_07191,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_07192,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_07193,REG_제주시_이도이동,OCCURRED_IN_REGION
AE_FIRE_EM_07194,REG_서귀포시_하원동,OCCURRED_IN_REGION
AE_FIRE_EM_07195,REG_서귀포시_표선면,OCCURRED_IN_REGION
AE_FIRE_EM_07196,REG_서귀포시_서호동,OCCURRED_IN_REGION
AE_FIRE_EM_07197,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_07198,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07199,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_07200,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_07201,REG_제주시_봉개동,OCCURRED_IN_REGION
AE_FIRE_EM_07202,REG_제주시_용담삼동,OCCURRED_IN_REGION
AE_FIRE_EM_07203,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_07204,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_07205,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_07206,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_07207,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_07208,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_07209,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_07210,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_07211,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_07212,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_07213,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_07214,REG_제주시_외도이동,OCCURRED_IN_REGION
AE_FIRE_EM_07215,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_07216,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_07217,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07218,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07219,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_07220,REG_제주시_화북일동,OCCURRED_IN_REGION
AE_FIRE_EM_07221,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07222,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_07223,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_07224,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_07225,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07226,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07227,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_07228,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_07229,REG_서귀포시_서홍동,OCCURRED_IN_REGION
AE_FIRE_EM_07230,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07231,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_07232,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_07233,REG_제주시_봉개동,OCCURRED_IN_REGION
AE_FIRE_EM_07234,REG_서귀포시_표선면,OCCURRED_IN_REGION
AE_FIRE_EM_07235,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_07236,REG_서귀포시_강정동,OCCURRED_IN_REGION
AE_FIRE_EM_07237,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_07238,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07239,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07240,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_07241,REG_제주시_용담이동,OCCURRED_IN_REGION
AE_FIRE_EM_07242,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_07243,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_07244,REG_제주시_내도동,OCCURRED_IN_REGION
AE_FIRE_EM_07245,REG_제주시_건입동,OCCURRED_IN_REGION
AE_FIRE_EM_07246,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_07247,REG_제주시_도두일동,OCCURRED_IN_REGION
AE_FIRE_EM_07248,REG_서귀포시_색달동,OCCURRED_IN_REGION
AE_FIRE_EM_07249,REG_서귀포시_표선면,OCCURRED_IN_REGION
AE_FIRE_EM_07250,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_07251,REG_서귀포시_하효동,OCCURRED_IN_REGION
AE_FIRE_EM_07252,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_07253,REG_제주시_이도이동,OCCURRED_IN_REGION
AE_FIRE_EM_07254,REG_제주시_이도이동,OCCURRED_IN_REGION
AE_FIRE_EM_07255,REG_제주시_오등동,OCCURRED_IN_REGION
AE_FIRE_EM_07256,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_07257,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07258,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_07259,REG_제주시_건입동,OCCURRED_IN_REGION
AE_FIRE_EM_07260,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_07261,REG_제주시_도두이동,OCCURRED_IN_REGION
AE_FIRE_EM_07262,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_07263,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_07264,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_07265,REG_서귀포시_강정동,OCCURRED_IN_REGION
AE_FIRE_EM_07266,REG_제주시_회천동,OCCURRED_IN_REGION
AE_FIRE_EM_07267,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_07268,REG_서귀포시_색달동,OCCURRED_IN_REGION
AE_FIRE_EM_07269,REG_서귀포시_하원동,OCCURRED_IN_REGION
AE_FIRE_EM_07270,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_07271,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_07272,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_07273,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_07274,REG_제주시_한경면,OCCURRED_IN_REGION
AE_FIRE_EM_07275,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_07276,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_07277,REG_서귀포시_법환동,OCCURRED_IN_REGION
AE_FIRE_EM_07278,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_07279,REG_서귀포시_표선면,OCCURRED_IN_REGION
AE_FIRE_EM_07280,REG_서귀포시_표선면,OCCURRED_IN_REGION
AE_FIRE_EM_07281,REG_제주시_도두일동,OCCURRED_IN_REGION
AE_FIRE_EM_07282,REG_서귀포시_강정동,OCCURRED_IN_REGION
AE_FIRE_EM_07283,REG_제주시_용담삼동,OCCURRED_IN_REGION
AE_FIRE_EM_07284,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_07285,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_07286,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_07287,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07288,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07289,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_07290,REG_서귀포시_표선면,OCCURRED_IN_REGION
AE_FIRE_EM_07291,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_07292,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_07293,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_07294,REG_제주시_도남동,OCCURRED_IN_REGION
AE_FIRE_EM_07295,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_07296,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_07297,REG_서귀포시_성산읍,OCCURRED_IN_REGION
AE_FIRE_EM_07298,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07299,REG_제주시_이도이동,OCCURRED_IN_REGION
AE_FIRE_EM_07300,REG_제주시_이도이동,OCCURRED_IN_REGION
AE_FIRE_EM_07301,REG_제주시_삼도이동,OCCURRED_IN_REGION
AE_FIRE_EM_07302,REG_제주시_도두이동,OCCURRED_IN_REGION
AE_FIRE_EM_07303,REG_제주시_우도면,OCCURRED_IN_REGION
AE_FIRE_EM_07304,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_07305,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07306,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_07307,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_07308,REG_제주시_삼도이동,OCCURRED_IN_REGION
AE_FIRE_EM_07309,REG_제주시_노형동,OCCURRED_IN_REGION
AE_FIRE_EM_07310,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07311,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_07312,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_07313,REG_제주시_오라일동,OCCURRED_IN_REGION
AE_FIRE_EM_07314,REG_제주시_해안동,OCCURRED_IN_REGION
AE_FIRE_EM_07315,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_07316,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07317,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_07318,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07319,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_07320,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07321,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_07322,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_07323,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_07324,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_07325,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_07326,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_07327,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_07328,REG_서귀포시_대포동,OCCURRED_IN_REGION
AE_FIRE_EM_07329,REG_서귀포시_법환동,OCCURRED_IN_REGION
AE_FIRE_EM_07330,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_07331,REG_제주시_용담이동,OCCURRED_IN_REGION
AE_FIRE_EM_07332,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_07333,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_07334,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_07335,REG_제주시_조천읍,OCCURRED_IN_REGION
AE_FIRE_EM_07336,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_07337,REG_서귀포시_중문동,OCCURRED_IN_REGION
AE_FIRE_EM_07338,REG_서귀포시_동홍동,OCCURRED_IN_REGION
AE_FIRE_EM_07339,REG_서귀포시_회수동,OCCURRED_IN_REGION
AE_FIRE_EM_07340,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_07341,REG_제주시_오라일동,OCCURRED_IN_REGION
AE_FIRE_EM_07342,REG_제주시_오라일동,OCCURRED_IN_REGION
AE_FIRE_EM_07343,REG_제주시_오라일동,OCCURRED_IN_REGION
AE_FIRE_EM_07344,REG_제주시_도두일동,OCCURRED_IN_REGION
AE_FIRE_EM_07345,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_07346,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_07347,REG_서귀포시_중문동,OCCURRED_IN_REGION
AE_FIRE_EM_07348,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_07349,REG_제주시_한경면,OCCURRED_IN_REGION
AE_FIRE_EM_07350,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_07351,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_07352,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_07353,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_07354,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_07355,REG_서귀포시_색달동,OCCURRED_IN_REGION
AE_FIRE_EM_07356,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07357,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07358,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_07359,REG_서귀포시_토평동,OCCURRED_IN_REGION
AE_FIRE_EM_07360,REG_제주시_이도일동,OCCURRED_IN_REGION
AE_FIRE_EM_07361,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_07362,REG_서귀포시_색달동,OCCURRED_IN_REGION
AE_FIRE_EM_07363,REG_제주시_삼도이동,OCCURRED_IN_REGION
AE_FIRE_EM_07364,REG_서귀포시_표선면,OCCURRED_IN_REGION
AE_FIRE_EM_07365,REG_제주시_도남동,OCCURRED_IN_REGION
AE_FIRE_EM_07366,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_07367,REG_제주시_삼도이동,OCCURRED_IN_REGION
AE_FIRE_EM_07368,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_07369,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_07370,REG_제주시_구좌읍,OCCURRED_IN_REGION
AE_FIRE_EM_07371,REG_서귀포시_남원읍,OCCURRED_IN_REGION
AE_FIRE_EM_07372,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07373,REG_서귀포시_안덕면,OCCURRED_IN_REGION
AE_FIRE_EM_07374,REG_제주시_건입동,OCCURRED_IN_REGION
AE_FIRE_EM_07375,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_07376,REG_제주시_이도이동,OCCURRED_IN_REGION
AE_FIRE_EM_07377,REG_서귀포시_토평동,OCCURRED_IN_REGION
AE_FIRE_EM_07378,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07379,REG_제주시_오등동,OCCURRED_IN_REGION
AE_FIRE_EM_07380,REG_제주시_한림읍,OCCURRED_IN_REGION
AE_FIRE_EM_07381,REG_제주시_애월읍,OCCURRED_IN_REGION
AE_FIRE_EM_07382,REG_제주시_용담이동,OCCURRED_IN_REGION
AE_FIRE_EM_07383,REG_서귀포시_대정읍,OCCURRED_IN_REGION
AE_FIRE_EM_07384,REG_제주시_연동,OCCURRED_IN_REGION
AE_FIRE_EM_07385,REG_서귀포시_서귀동,OCCURRED_IN_REGION
AE_FIRE_EM_07386,REG_서귀포시_호근동,OCCURRED_IN_REGION
